0:13	101
1:13	101
2:13	100
3:13	100
4:13	102
5:13	102
6:13	102
7:13	101
8:13	101
9:13	102
10:13	101
11:13	102
12:13	103
13:13	102
14:13	102
15:13	87
16:13	75
17:13	0
18:13	96
19:13	101
20:13	101
21:13	101
22:13	103
23:13	102
0:13	104
1:13	102
2:13	102
3:13	103
4:13	102
5:13	99
6:13	99
7:13	99
8:13	99
9:13	99
10:13	100
11:13	99
12:13	99
13:13	97
14:13	98
15:13	101
16:13	100
17:13	99
18:13	100
19:13	99
20:13	98
21:13	95
22:13	95
23:13	92
0:13	93
1:13	88
2:13	83
3:13	81
4:13	79
5:13	85
6:13	87
7:13	75
8:13	71
9:13	70
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	73
20:13	84
21:13	102
22:13	103
23:13	103
0:13	103
1:13	107
2:13	103
3:13	103
4:13	104
5:13	104
6:13	104
7:13	103
8:13	104
9:13	106
10:13	107
11:13	105
12:13	103
13:13	105
14:13	104
15:13	103
16:13	103
17:13	105
18:13	104
19:13	105
20:13	105
21:13	107
22:13	106
23:13	104
0:13	105
1:13	105
2:13	105
3:13	106
4:13	106
5:13	105
6:13	104
7:13	106
8:13	106
9:13	107
10:13	106
11:13	104
12:13	104
13:13	104
14:13	103
15:13	105
16:13	102
17:13	105
18:13	103
19:13	105
20:13	103
21:13	103
22:13	102
23:13	102
0:13	103
1:13	100
2:13	103
3:13	103
4:13	104
5:13	103
6:13	104
7:13	98
8:13	101
9:13	100
10:13	99
11:13	98
12:13	101
13:13	102
14:13	100
15:13	102
16:13	95
17:13	94
18:13	84
19:13	72
20:13	73
21:13	2
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	89
23:13	91
0:13	103
1:13	103
2:13	102
3:13	103
4:13	103
5:13	102
6:13	103
7:13	103
8:13	101
9:13	102
10:13	104
11:13	103
12:13	102
13:13	102
14:13	101
15:13	101
16:13	101
17:13	101
18:13	101
19:13	101
20:13	103
21:13	104
22:13	95
23:13	94
0:13	94
1:13	94
2:13	96
3:13	97
4:13	97
5:13	102
6:13	106
7:13	106
8:13	106
9:13	107
10:13	100
11:13	100
12:13	91
13:13	87
14:13	90
15:13	87
16:13	88
17:13	88
18:13	79
19:13	75
20:13	7
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	93
20:13	95
21:13	96
22:13	97
23:13	96
0:13	95
1:13	93
2:13	95
3:13	95
4:13	106
5:13	108
6:13	104
7:13	105
8:13	106
9:13	109
10:13	108
11:13	93
12:13	101
13:13	97
14:13	102
15:13	100
16:13	104
17:13	104
18:13	107
19:13	108
20:13	106
21:13	104
22:13	106
23:13	106
0:13	108
1:13	102
2:13	104
3:13	103
4:13	100
5:13	90
6:13	95
7:13	96
8:13	96
9:13	97
10:13	97
11:13	96
12:13	96
13:13	97
14:13	97
15:13	96
16:13	97
17:13	100
18:13	95
19:13	96
20:13	98
21:13	94
22:13	97
23:13	99
0:13	97
1:13	97
2:13	98
3:13	98
4:13	103
5:13	101
6:13	99
7:13	101
8:13	102
9:13	102
10:13	102
11:13	101
12:13	101
13:13	101
14:13	99
15:13	95
16:13	93
17:13	91
18:13	83
19:13	80
20:13	80
21:13	79
22:13	82
23:13	79
0:13	74
1:13	73
2:13	81
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	89
7:13	59
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	72
22:13	72
23:13	67
0:13	60
1:13	0
2:13	74
3:13	74
4:13	74
5:13	86
6:13	98
7:13	98
8:13	96
9:13	100
10:13	103
11:13	100
12:13	101
13:13	104
14:13	101
15:13	99
16:13	104
17:13	96
18:13	100
19:13	103
20:13	103
21:13	104
22:13	108
23:13	104
0:13	103
1:13	102
2:13	105
3:13	100
4:13	97
5:13	100
6:13	100
7:13	100
8:13	99
9:13	98
10:13	101
11:13	99
12:13	101
13:13	104
14:13	102
15:13	102
16:13	100
17:13	99
18:13	98
19:13	98
20:13	96
21:13	95
22:13	99
23:13	100
0:13	99
1:13	101
2:13	98
3:13	100
4:13	99
5:13	101
6:13	102
7:13	93
8:13	100
9:13	97
10:13	96
11:13	99
12:13	98
13:13	100
14:13	93
15:13	96
16:13	96
17:13	95
18:13	92
19:13	99
20:13	97
21:13	101
22:13	100
23:13	98
0:13	99
1:13	98
2:13	96
3:13	70
4:13	96
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	71
1:13	71
2:13	72
3:13	71
4:13	85
5:13	95
6:13	96
7:13	96
8:13	97
9:13	96
10:13	98
11:13	96
12:13	97
13:13	98
14:13	95
15:13	100
16:13	100
17:13	98
18:13	99
19:13	98
20:13	95
21:13	96
22:13	99
23:13	105
0:13	104
1:13	104
2:13	103
3:13	96
4:13	95
5:13	99
6:13	97
7:13	96
8:13	98
9:13	96
10:13	98
11:13	99
12:13	100
13:13	94
14:13	103
15:13	98
16:13	94
17:13	95
18:13	93
19:13	96
20:13	98
21:13	97
22:13	96
23:13	97
0:13	102
1:13	101
2:13	104
3:13	104
4:13	101
5:13	102
6:13	100
7:13	102
8:13	103
9:13	101
10:13	103
11:13	104
12:13	102
13:13	101
14:13	104
15:13	100
16:13	99
17:13	97
18:13	95
19:13	94
20:13	95
21:13	95
22:13	96
23:13	94
0:13	96
1:13	92
2:13	89
3:13	66
4:13	72
5:13	76
6:13	74
7:13	76
8:13	71
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	98
8:13	96
9:13	102
10:13	104
11:13	100
12:13	102
13:13	106
14:13	108
15:13	111
16:13	109
17:13	108
18:13	109
19:13	114
20:13	108
21:13	103
22:13	103
23:13	108
0:13	104
1:13	107
2:13	107
3:13	107
4:13	108
5:13	105
6:13	107
7:13	109
8:13	111
9:13	111
10:13	110
11:13	111
12:13	103
13:13	107
14:13	104
15:13	100
16:13	98
17:13	81
18:13	73
19:13	69
20:13	70
21:13	74
22:13	75
23:13	76
0:13	73
1:13	73
2:13	74
3:13	72
4:13	75
5:13	73
6:13	76
7:13	72
8:13	76
9:13	73
10:13	72
11:13	70
12:13	73
13:13	72
14:13	70
15:13	71
16:13	74
17:13	76
18:13	75
19:13	74
20:13	73
21:13	72
22:13	72
23:13	73
0:13	71
1:13	71
2:13	73
3:13	69
4:13	65
5:13	73
6:13	72
7:13	70
8:13	67
9:13	74
10:13	75
11:13	69
12:13	73
13:13	72
14:13	71
15:13	74
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	100
13:13	103
14:13	100
15:13	102
16:13	101
17:13	100
18:13	101
19:13	107
20:13	106
21:13	106
22:13	83
23:13	80
0:13	83
1:13	83
2:13	82
3:13	83
4:13	85
5:13	84
6:13	84
7:13	86
8:13	85
9:13	85
10:13	84
11:13	84
12:13	85
13:13	86
14:13	85
15:13	82
16:13	82
17:13	85
18:13	85
19:13	84
20:13	84
21:13	82
22:13	84
23:13	85
0:13	82
1:13	84
2:13	85
3:13	82
4:13	84
5:13	84
6:13	85
7:13	84
8:13	84
9:13	85
10:13	83
11:13	85
12:13	85
13:13	86
14:13	82
15:13	82
16:13	84
17:13	87
18:13	84
19:13	84
20:13	84
21:13	84
22:13	84
23:13	82
0:13	74
1:13	73
2:13	73
3:13	72
4:13	75
5:13	74
6:13	75
7:13	75
8:13	74
9:13	76
10:13	74
11:13	74
12:13	74
13:13	76
14:13	75
15:13	76
16:13	74
17:13	75
18:13	75
19:13	74
20:13	74
21:13	73
22:13	73
23:13	73
0:13	73
1:13	71
2:13	73
3:13	71
4:13	72
5:13	73
6:13	72
7:13	71
8:13	73
9:13	71
10:13	73
11:13	61
12:13	76
13:13	73
14:13	34
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	83
21:13	85
22:13	82
23:13	83
0:13	83
1:13	78
2:13	82
3:13	86
4:13	85
5:13	82
6:13	82
7:13	81
8:13	83
9:13	85
10:13	87
11:13	82
12:13	84
13:13	81
14:13	80
15:13	82
16:13	84
17:13	84
18:13	84
19:13	79
20:13	81
21:13	84
22:13	84
23:13	82
0:13	81
1:13	83
2:13	85
3:13	84
4:13	84
5:13	84
6:13	83
7:13	83
8:13	69
9:13	76
10:13	76
11:13	78
12:13	70
13:13	68
14:13	73
15:13	72
16:13	72
17:13	74
18:13	73
19:13	71
20:13	69
21:13	71
22:13	72
23:13	74
0:13	73
1:13	73
2:13	71
3:13	74
4:13	74
5:13	74
6:13	73
7:13	74
8:13	73
9:13	69
10:13	73
11:13	73
12:13	73
13:13	73
14:13	74
15:13	70
16:13	70
17:13	73
18:13	72
19:13	73
20:13	71
21:13	71
22:13	73
23:13	72
0:13	72
1:13	70
2:13	72
3:13	72
4:13	71
5:13	73
6:13	69
7:13	71
8:13	72
9:13	72
10:13	71
11:13	72
12:13	71
13:13	73
14:13	72
15:13	73
16:13	74
17:13	73
18:13	74
19:13	76
20:13	75
21:13	76
22:13	76
23:13	76
0:13	75
1:13	73
2:13	72
3:13	70
4:13	73
5:13	69
6:13	70
7:13	72
8:13	72
9:13	73
10:13	76
11:13	75
12:13	68
13:13	80
14:13	70
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	74
15:13	71
16:13	77
17:13	77
18:13	76
19:13	77
20:13	75
21:13	76
22:13	77
23:13	77
0:13	77
1:13	77
2:13	76
3:13	76
4:13	75
5:13	74
6:13	76
7:13	75
8:13	75
9:13	69
10:13	73
11:13	72
12:13	72
13:13	72
14:13	71
15:13	70
16:13	70
17:13	71
18:13	71
19:13	74
20:13	76
21:13	74
22:13	76
23:13	69
0:13	71
1:13	74
2:13	69
3:13	72
4:13	75
5:13	72
6:13	73
7:13	72
8:13	75
9:13	73
10:13	74
11:13	73
12:13	76
13:13	74
14:13	73
15:13	74
16:13	73
17:13	73
18:13	73
19:13	76
20:13	74
21:13	74
22:13	72
23:13	74
0:13	72
1:13	75
2:13	74
3:13	74
4:13	74
5:13	75
6:13	74
7:13	73
8:13	71
9:13	72
10:13	77
11:13	73
12:13	75
13:13	75
14:13	73
15:13	76
16:13	74
17:13	73
18:13	74
19:13	74
20:13	75
21:13	73
22:13	73
23:13	73
0:13	75
1:13	72
2:13	73
3:13	75
4:13	73
5:13	73
6:13	73
7:13	72
8:13	72
9:13	73
10:13	71
11:13	72
12:13	73
13:13	73
14:13	72
15:13	71
16:13	70
17:13	72
18:13	74
19:13	71
20:13	72
21:13	73
22:13	71
23:13	71
0:13	70
1:13	71
2:13	73
3:13	73
4:13	70
5:13	86
6:13	83
7:13	83
8:13	81
9:13	80
10:13	82
11:13	82
12:13	68
13:13	69
14:13	76
15:13	69
16:13	73
17:13	78
18:13	74
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	102
3:13	98
4:13	98
5:13	94
6:13	95
7:13	95
8:13	95
9:13	96
10:13	95
11:13	95
12:13	96
13:13	99
14:13	96
15:13	94
16:13	96
17:13	89
18:13	93
19:13	94
20:13	94
21:13	94
22:13	95
23:13	96
0:13	95
1:13	92
2:13	96
3:13	96
4:13	88
5:13	86
6:13	94
7:13	94
8:13	97
9:13	92
10:13	93
11:13	95
12:13	96
13:13	94
14:13	94
15:13	96
16:13	93
17:13	95
18:13	95
19:13	94
20:13	96
21:13	94
22:13	97
23:13	95
0:13	95
1:13	95
2:13	95
3:13	95
4:13	97
5:13	97
6:13	97
7:13	97
8:13	97
9:13	97
10:13	96
11:13	92
12:13	97
13:13	92
14:13	96
15:13	95
16:13	95
17:13	95
18:13	69
19:13	74
20:13	71
21:13	72
22:13	71
23:13	71
0:13	70
1:13	73
2:13	70
3:13	72
4:13	71
5:13	70
6:13	69
7:13	70
8:13	73
9:13	59
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	99
19:13	101
20:13	99
21:13	99
22:13	99
23:13	100
0:13	100
1:13	104
2:13	104
3:13	104
4:13	106
5:13	105
6:13	107
7:13	106
8:13	103
9:13	105
10:13	107
11:13	104
12:13	103
13:13	103
14:13	106
15:13	104
16:13	102
17:13	104
18:13	106
19:13	106
20:13	107
21:13	104
22:13	104
23:13	105
0:13	105
1:13	103
2:13	103
3:13	104
4:13	106
5:13	102
6:13	98
7:13	106
8:13	101
9:13	100
10:13	100
11:13	103
12:13	102
13:13	103
14:13	104
15:13	107
16:13	105
17:13	104
18:13	103
19:13	104
20:13	105
21:13	104
22:13	104
23:13	106
0:13	107
1:13	105
2:13	98
3:13	95
4:13	94
5:13	90
6:13	93
7:13	92
8:13	95
9:13	92
10:13	88
11:13	83
12:13	86
13:13	81
14:13	78
15:13	68
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	97
6:13	97
7:13	97
8:13	97
9:13	96
10:13	96
11:13	98
12:13	98
13:13	97
14:13	97
15:13	97
16:13	97
17:13	97
18:13	99
19:13	99
20:13	98
21:13	100
22:13	99
23:13	98
0:13	98
1:13	95
2:13	101
3:13	97
4:13	93
5:13	96
6:13	97
7:13	93
8:13	103
9:13	105
10:13	102
11:13	101
12:13	107
13:13	109
14:13	109
15:13	108
16:13	107
17:13	110
18:13	107
19:13	107
20:13	107
21:13	107
22:13	107
23:13	108
0:13	108
1:13	107
2:13	108
3:13	109
4:13	110
5:13	108
6:13	110
7:13	110
8:13	103
9:13	76
10:13	76
11:13	75
12:13	76
13:13	70
14:13	76
15:13	75
16:13	75
17:13	75
18:13	75
19:13	74
20:13	77
21:13	76
22:13	75
23:13	75
0:13	75
1:13	77
2:13	74
3:13	75
4:13	75
5:13	74
6:13	75
7:13	74
8:13	75
9:13	75
10:13	74
11:13	74
12:13	76
13:13	73
14:13	72
15:13	73
16:13	70
17:13	72
18:13	73
19:13	72
20:13	77
21:13	71
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	105
21:13	105
22:13	106
23:13	105
0:13	104
1:13	103
2:13	105
3:13	104
4:13	105
5:13	103
6:13	102
7:13	102
8:13	102
9:13	102
10:13	103
11:13	103
12:13	103
13:13	102
14:13	102
15:13	102
16:13	103
17:13	102
18:13	103
19:13	102
20:13	100
21:13	102
22:13	103
23:13	101
0:13	104
1:13	98
2:13	103
3:13	101
4:13	101
5:13	103
6:13	104
7:13	101
8:13	102
9:13	101
10:13	103
11:13	103
12:13	103
13:13	101
14:13	101
15:13	102
16:13	102
17:13	99
18:13	101
19:13	105
20:13	101
21:13	101
22:13	102
23:13	102
0:13	102
1:13	103
2:13	99
3:13	103
4:13	102
5:13	106
6:13	105
7:13	105
8:13	106
9:13	104
10:13	104
11:13	101
12:13	100
13:13	99
14:13	99
15:13	99
16:13	99
17:13	100
18:13	93
19:13	69
20:13	68
21:13	71
22:13	71
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	73
4:13	73
5:13	72
6:13	72
7:13	72
8:13	71
9:13	71
10:13	72
11:13	68
12:13	70
13:13	64
14:13	61
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	106
2:13	104
3:13	101
4:13	106
5:13	101
6:13	104
7:13	102
8:13	108
9:13	113
10:13	110
11:13	109
12:13	107
13:13	106
14:13	108
15:13	110
16:13	110
17:13	108
18:13	107
19:13	110
20:13	106
21:13	108
22:13	107
23:13	108
0:13	107
1:13	110
2:13	109
3:13	108
4:13	106
5:13	106
6:13	98
7:13	98
8:13	96
9:13	96
10:13	96
11:13	87
12:13	83
13:13	82
14:13	84
15:13	84
16:13	81
17:13	87
18:13	81
19:13	82
20:13	87
21:13	83
22:13	83
23:13	88
0:13	83
1:13	83
2:13	87
3:13	84
4:13	82
5:13	86
6:13	87
7:13	88
8:13	87
9:13	88
10:13	88
11:13	88
12:13	86
13:13	87
14:13	87
15:13	85
16:13	85
17:13	87
18:13	86
19:13	87
20:13	88
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	24
3:13	108
4:13	101
5:13	102
6:13	99
7:13	102
8:13	103
9:13	102
10:13	102
11:13	96
12:13	95
13:13	96
14:13	95
15:13	94
16:13	85
17:13	84
18:13	82
19:13	85
20:13	85
21:13	64
22:13	71
23:13	76
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	108
16:13	108
17:13	112
18:13	113
19:13	110
20:13	108
21:13	110
22:13	112
23:13	109
0:13	109
1:13	109
2:13	109
3:13	107
4:13	105
5:13	100
6:13	108
7:13	106
8:13	106
9:13	106
10:13	108
11:13	106
12:13	105
13:13	108
14:13	104
15:13	107
16:13	107
17:13	107
18:13	107
19:13	105
20:13	108
21:13	107
22:13	107
23:13	107
0:13	106
1:13	105
2:13	107
3:13	107
4:13	107
5:13	107
6:13	105
7:13	108
8:13	108
9:13	102
10:13	108
11:13	104
12:13	100
13:13	99
14:13	100
15:13	92
16:13	104
17:13	102
18:13	107
19:13	104
20:13	110
21:13	110
22:13	101
23:13	104
0:13	106
1:13	99
2:13	100
3:13	98
4:13	93
5:13	101
6:13	94
7:13	96
8:13	85
9:13	93
10:13	53
11:13	65
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	102
2:13	102
3:13	109
4:13	112
5:13	110
6:13	106
7:13	107
8:13	108
9:13	103
10:13	107
11:13	107
12:13	107
13:13	106
14:13	107
15:13	109
16:13	107
17:13	107
18:13	108
19:13	109
20:13	106
21:13	106
22:13	102
23:13	108
0:13	110
1:13	107
2:13	110
3:13	108
4:13	109
5:13	108
6:13	107
7:13	107
8:13	108
9:13	109
10:13	108
11:13	102
12:13	109
13:13	104
14:13	107
15:13	105
16:13	107
17:13	108
18:13	107
19:13	105
20:13	108
21:13	107
22:13	108
23:13	108
0:13	103
1:13	103
2:13	104
3:13	108
4:13	104
5:13	104
6:13	103
7:13	104
8:13	104
9:13	104
10:13	104
11:13	105
12:13	105
13:13	107
14:13	105
15:13	106
16:13	103
17:13	105
18:13	104
19:13	101
20:13	78
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	109
7:13	108
8:13	108
9:13	108
10:13	103
11:13	111
12:13	110
13:13	109
14:13	109
15:13	110
16:13	109
17:13	108
18:13	106
19:13	107
20:13	109
21:13	110
22:13	111
23:13	108
0:13	106
1:13	103
2:13	106
3:13	106
4:13	106
5:13	107
6:13	110
7:13	110
8:13	105
9:13	103
10:13	110
11:13	108
12:13	108
13:13	103
14:13	100
15:13	103
16:13	102
17:13	106
18:13	104
19:13	105
20:13	103
21:13	98
22:13	100
23:13	94
0:13	99
1:13	103
2:13	103
3:13	101
4:13	107
5:13	105
6:13	101
7:13	106
8:13	106
9:13	104
10:13	106
11:13	105
12:13	100
13:13	98
14:13	107
15:13	106
16:13	110
17:13	106
18:13	108
19:13	109
20:13	105
21:13	101
22:13	104
23:13	86
0:13	0
1:13	0
2:13	0
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	0
15:13	0
16:13	0
17:13	0
18:13	0
19:13	0
20:13	0
21:13	0
22:13	0
23:13	0
0:13	0
1:13	0
2:13	0
3:13	101
4:13	99
5:13	101
6:13	99
7:13	101
8:13	99
9:13	105
10:13	105
11:13	107
12:13	105
13:13	101
14:13	106
15:13	106
16:13	104
17:13	107
18:13	106
19:13	107
20:13	107
21:13	107
22:13	106
23:13	106
0:13	104
1:13	105
2:13	105
3:13	108
4:13	107
5:13	107
6:13	107
7:13	104
8:13	104
9:13	103
10:13	104
11:13	105
12:13	107
13:13	105
14:13	104
15:13	104
16:13	104
17:13	105
18:13	106
19:13	106
20:13	104
21:13	105
22:13	104
23:13	102
0:13	101
1:13	100
2:13	98
3:13	103
4:13	100
5:13	101
6:13	101
7:13	102
8:13	106
9:13	105
10:13	101
11:13	105
12:13	106
13:13	104
14:13	103
15:13	101
16:13	102
17:13	104
18:13	105
19:13	106
20:13	104
21:13	111
22:13	109
23:13	103
0:13	96
1:13	85
2:13	75
3:13	0
4:13	0
5:13	0
6:13	0
7:13	0
8:13	0
9:13	0
10:13	0
11:13	0
12:13	0
13:13	0
14:13	106
15:13	107
16:13	106
17:13	107
18:13	106
19:13	108
20:13	107
21:13	106
22:13	107
23:13	106
0:13	104
1:13	103
2:13	106
3:13	99
4:13	108
5:13	104
6:13	106
7:13	104
8:13	106
9:13	106
10:13	105
11:13	106
12:13	103
13:13	103
14:13	105
15:13	106
16:13	106
17:13	104
18:13	105
19:13	105
20:13	107
21:13	107
22:13	106
23:13	106
0:13	105
1:13	107
2:13	107
3:13	106
4:13	106
5:13	106
6:13	107
7:13	108
8:13	107
9:13	88
10:13	73
11:13	73
12:13	75
13:13	72
14:13	73
15:13	73
16:13	73
17:13	72
18:13	67
19:13	70
20:13	69
21:13	74
22:13	74
23:13	74
0:13	75
1:13	75
2:13	76
3:13	75
4:13	75
